50418190 631146993
89732699 845051996
770009484 38222220
107126025 506376080
540640585 817616945
126332860 333812110
335826854 431456154
78797185 784096264
290353563 145720011
24674716 432078890
528215022 277562368
220812903 5565339
907666428 1109931
446481527 526256205
429149193 883762664
296829720 153835269
961329291 275185346
447661132 10915899
584562234 450112325
815959635 94954583
57880320 294490637
301284413 74303762
664256261 511769890
378056235 984354120
625517015 921545791
251851862 231860368
660315332 849551724
262300795 193134035
314811888 493987051
980785006 544109192
342783944 954401224
674539864 841773091
65707872 806120949
477412787 183696606
19056460 222686403
778202206 850185066
985316381 701827899
544892860 431568268
165949172 716062279
884131751 730064455
793338004 935769629
903912369 660617465
475092744 440438709
924779722 185740577
398663963 557202384
303856334 896898703
671938560 368100697
367147623 444187359
991126503 343060861
902841834 480709360
108121573 850035891
387806598 180071554
589985571 654637802
912787235 709560419
445697246 807616494
742378532 417193242
808665102 197149899
666312052 870723948
902458713 846524568
837040108 989276163
134208045 996070510
660124435 523553229
48550989 692215823
347343797 154255820
210081462 973815193
679491816 511847550
778367460 754188091
368060306 919090846
845432002 922221964
108199326 316361625
961204586 644261795
624046840 163898674
422527112 442955471
901094447 232540051
87975801 327674742
600112536 33277947
248380378 616357466
149910006 968973356
75320032 350003652
880786667 296789792
852830919 987112364
756317756 734688447
823721954 382321669
260825650 671561735
358722104 715649150
302583409 59257951
241362106 952117551
454169837 533131088
61018520 742051669
652090690 346032228
644307711 643184548
576430527 279093946
873973027 247263227
160714527 106643130
400514786 221490929
404189610 112046747
939000104 634341
634044729 760697790
247575816 209551378
509237745 156340102
649412317 507175507
327063078 445324149
576563460 474662514
444102364 149983652
77343510 377917223
115609763 786541325
563175375 688141834
459156650 52889251
24380047 106396853
899469169 559727336
900806641 611762292
814311922 37149036
936650013 582861100
941650020 846915233
546214486 143302799
767449524 968888444
76700081 622778318
45408060 212689653
462876260 536662914
187607441 194738502
756279535 111836301
12896370 702896786
598249444 758314825
802582944 40494404
541222013 105280776
650877749 645519573
957308754 844818502
105213297 712661558
867966780 987318202
239330700 18637048
401333621 342404416
352611731 31000185
604076214 582776500
302275620 159233781
637716474 990634050
42096333 2740113
671893138 990171793
253817318 419768715
974633809 383437881
338043496 809038149
628322197 123434178
38934941 779518239
553638710 636574750
325895599 648849674
723354838 983274686
530982344 597045858
163913393 115601466
775850973 422315661
716170191 927458053
387314256 961104656
987616382 953979994
740343136 999787559
55521993 491116136
537469108 539429621
846420117 643782121
26305727 866891305
818293691 552189723
910114105 804202058
639076478 65822388
541505673 523484880
951849322 683362606
340950941 440175068
484532463 470541441
267692227 493754786
22776869 177091681
529542187 915017494
670221653 955677115
708216942 312739661
146501460 44293145
734729073 51012468
525837979 385519619
431602030 621841198
127308300 293919387
44635283 809066751
417781078 732453353
946861333 465458012
190036653 832144883
179698923 580412461
958736273 22992282
421362436 927489708
989618478 452036515
753760977 159822077
778028895 497316245
637105586 340682346
716058138 174913830
207996614 689621830
693504689 851759636
302553155 280044327
633669831 306656510
893758896 531050774
707319781 359968815
651598071 720221805
817572418 488521507
304733675 69717143
631315123 112571358
513193162 351230336
946963034 143743124
162794343 18168131
574332905 346061919
146325099 150520377
207046740 198195994
911885087 552279367
276969337 193164779
221873230 798949921
352221863 106374054
164132722 19369814
368428436 683792717
566061940 371057396
592601173 688732725
609701863 126257586
849992260 60785253
350556340 716292840
427859668 111801359
541206930 582192986
97753442 288230950
245551230 213424908
998055051 968353988
660472607 37207285
660499375 744186668
869620551 953927274
28377033 852814629
547422537 769237394
94202565 619496155
698757435 99254246
603315838 570237552
681147722 338087424
834554405 158163505
787822351 239892142
991645879 72877338
481044676 282102883
619919078 998644908
119231578 973536115
547212188 706361546
921522794 223983719
413455445 785695689
801090756 916328487
415928173 843981999
229626891 345553329
311293859 414889307
132844476 859473664
971821173 32788636
22617686 699722165
868069107 780405504
633899303 162331085
100589542 767225970
996602929 910752323
504159386 590173222
831619554 162282691
378056236 984354120
799515648 184619157
693977051 836013086
641487914 340126948
58662526 239133119
667827378 926240090
994865444 109236102
848460825 228694757
536970742 968395827
225302205 340508458
817887482 638373852
650829262 667985180
698749836 596230926
74270951 271290371
820088159 63424949
22939390 653631270
769490355 478032388
259253038 879084293
136114426 523283559
238550807 254543254
831840636 301250591
227449610 583262343
918194447 91037100
198342751 916096827
660124435 523553230
180850560 418705454
207046740 198195993
188513785 434205290
638509255 499817855
114355206 611601378
201201535 706106213
223651769 455787314
190661124 36641361
236492019 543946563
561420250 818605597
842439763 202682955
446481526 526256205
774345324 516389062
546214486 143302800
529542187 915017495
844672154 81671926
500330237 299179502
976647129 4028784
912764803 786341721
954836902 284018546
769095327 602599750
766818574 913629763
776187994 79740237
265331691 676125078
342476662 85221726
985693513 664071599
995908453 24828040
678900599 754963664
52459726 125121617
235747661 794320192
929664614 500456948
795216298 746375444
711800264 403297899
622463831 349693574
540392473 850824716
968829354 886996171
519745397 350903915
925407009 395516167
909937974 868779696
810483346 518051447
664256260 511769890
937179292 277114682
521176289 369335966
237192355 122575182
463343671 507557525
602351210 66783948
972955755 972671840
369372402 552247360
373072853 28737696
532555501 107340497
232816125 756244767
496078756 365839906
566627135 44522917
566273424 748216130
128844702 748982845
274410665 369324810
206184211 690199543
110226756 371042970
834492716 338207529
554980938 678312510
849514961 258852764
367609880 44751679
116801806 596665972
347082434 518359780
57242597 741388542
603656466 820354241
693324377 848217921
133414264 661175897
272236198 912440458
338291265 777704251
585310032 275172545
701205668 635457322
440965668 607022804
20074866 131460457
134208045 996070511
741716107 492960551
426907957 778075922
109183421 187670785
622556767 912011250
528260477 366524145
928865328 632261529
460536202 374804519
273085216 69993623
885591721 577662048
301690004 28047896
520686925 568195761
698889103 999253903
342480326 624784514
971324194 45689173
902140938 109492523
149910006 968973357
363985277 823642287
971933838 367095479
220812902 5565339
734270568 971563263
290626195 93177491
652033328 472101430
291927162 652363421
198469903 478063107
774508124 860730104
844145653 89322626
516304068 886347800
78656166 953948553
171838213 847672759
252207067 622761547
946106194 887564404
873068864 26148911
160102027 83211995
782912471 428224166
164230458 669996006
657650737 653860243
233156680 742841391
856555534 913600345
418210612 686048382
508180048 130549318
768791787 106099957
291146531 39788591
845145882 491288176
454812211 839890887
683630158 271803166
917150769 971634633
746774358 103399553
22370588 62714067
900513706 608652510
793333411 409461372
17877731 968160278
757160574 288558641
187281247 816789852
718853881 789173874
624824563 853544605
872034886 415370788
999256381 391365780
625535874 222127591
918506681 701633949
694107379 632230356
416265546 425569900
759327632 288522646
951374483 652481830
861857421 117473178
277385114 223838129
5906366 548582073
641125984 731090178
674588508 554700024
581204532 918625616
767358446 19709690
187276464 766835859
827584477 707085247
338460463 255287848
438596865 377568824
330595274 10985640
427816105 262578662
705665204 838525439
538203424 824057818
661774828 580137065
670315107 337842318
546854323 723350345
680436463 169608853
834743098 654961647
205538978 204495683
941712692 405397977
204049756 199581547
891689206 58146040
192304853 984474171
333413081 206765060
535003861 333648989
957816366 521526240
585972484 771333105
900993154 70003042
310130368 173346732
589624226 533020335
855405384 184074742
255522081 143179002
529266361 744635098
13641630 233793352
221362137 362233439
992005618 513876524
168983554 418368151
363433659 113755834
885806112 991285712
519016446 603972809
192250002 779655588
552958695 282744360
513084411 470359008
980158828 365472031
432378853 152488742
796539552 852798400
362449572 81931044
5176537 885768546
428416916 985049995
508689429 639791220
918473639 8109511
796654041 638003834
423420639 60026122
511710803 538657108
794405446 902625577
419193707 258305383
408911040 617712277
950511405 876348081
75977526 779719707
950848177 108843375
141915851 75407435
732584838 327690496
479271181 728275872
164732552 862406951
76773344 799670343
766707328 582099701
638904299 338943444
530389739 718353434
568365524 514539878
969212283 906275515
935339789 337673767
888898190 325067842
813982082 661858992
142970250 550263240
905393517 138646629
548725745 625976902
782198833 756233813
199508298 463049494
730565925 16911718
946882266 251530875
366975590 708431128
972979917 249740302
849992260 60785252
708285507 517813936
263186060 280744903
519925674 188001950
926324196 161088033
71899485 671885837
340881518 706546476
253951684 250887627
184570428 969029686
804958679 405884059
201507752 694150314
55885554 622241102
203260640 110855999
850087070 468600761
928097124 370447044
48533179 791617190
756122721 405846819
320227137 525056367
305190144 128044368
264191947 449278507
511135590 796183931
876875242 194291171
120189679 130626727
437409702 828719077
354833343 577440053
638985496 360653465
336361176 633793704
451408870 953744684
398904420 725212727
986200710 338647462
169944481 69823873
936549923 878999851
261946357 374540124
164922207 972402571
982630134 525019994
362495979 367449396
737630046 816726086
406610104 954647153
656195746 811895999
542800660 235305614
302094949 685001688
862156657 408311800
819637135 101391751
429601272 270052897
22525416 621563724
716567158 591623558
951745155 737123403
45438691 345006036
225754908 827874850
421956659 383940213
519229201 960285067
937002358 521574275
161171332 489986254
254248435 155119747
923335 358985211
364216849 191170044
187756158 354091769
768571471 851840427
756644725 446239092
233325989 322817378
860573884 395139457
675238032 894990948
559967321 932778974
651793841 865959934
49756150 852493996
765204889 985955528
946681465 175501767
931622758 950939345
212759529 687711089
14715439 297950242
298577488 137174198
96516620 123193640
992551215 839253652
368666556 218313158
725418417 340280455
354753553 984663430
505383564 735605954
368694607 353705269
778094547 627944896
887730090 340007784
879880904 741350090
917631501 345219877
566939260 160363088
792224270 880400235
792441034 585304407
326081163 231710431
124295178 565098751
737239260 394054989
526379127 487274082
331549581 29804895
610204860 686654439
331504174 502703120
532027969 528813947
429948281 689033351
445823965 218331321
437954902 723460071
642955953 535991701
547246131 445994682
23285057 58484506
383890074 309263256
69953492 482756774
117049712 816098507
574643469 191827469
800624934 90685761
354833342 577440053
815087745 82284099
751380742 672538155
701787934 714602621
220232649 565818409
836282020 49168735
902103664 586715709
133285489 541791320
470449230 56353592
889361044 990954823
535850528 429553664
579605392 390305014
25978457 64544769
246788807 279940157
352098617 273058560
301680187 109247842
971534718 95216420
319625900 835925109
109334129 353283984
511617211 657783662
409925416 872366456
82767910 526585846
731322122 583036875
905470781 993042073
972413604 279677222
692781505 361544666
119165781 150061169
263307293 175945619
619375845 368291304
754726779 562820581
356859896 736724682
972413603 279677222
420419531 373510353
42268926 643369275
986616708 269699950
874626326 97336553
433140430 869447453
559648582 784664866
712734320 680939421
103876516 736667971
649736949 4001418
360825590 729388564
542329880 664852773
981443985 643875195
788949327 501913617
547695541 340745436
236229062 71483978
418358044 110201180
843738164 477133109
488218868 485569242
174671141 658815432
515855556 681017221
97492676 214188577
938171898 689167127
86931333 551371523
667977322 364582274
910852528 926928261
495963334 697079388
497741545 575090655
327872308 521395033
762606299 457930652
969890319 533032973
651438655 121621400
119145742 462159704
347718692 300510084
828650598 700402293
232872422 739397240
284322968 993816368
60666769 71836934
346565639 678315112
939816418 617718798
477934756 774699263
962438105 251396912
957114858 407952927
475427060 974672876
661456633 202717433
86311647 879667920
472740247 622700081
900944724 34708977
618859021 658313901
141551394 472844959
5150758 347671972
220621766 447022648
548304050 261422165
375166019 802942952
319347725 999423903
607151032 244399562
819582941 797596231
107968046 896873501
617522539 599570236
134971462 526073016
163020153 250994327
615866772 438995234
427521080 718323844
252418625 627827687
832017545 811485938
965986701 831002691
343101817 819658041
974344290 841489163
358275238 21383490
607831357 394782312
157963814 827569935
879904459 164788639
956405432 213126829
333167201 436811331
314387099 370393906
835782406 149011282
912487541 370961534
900993153 70003042
332320541 439262509
730472080 277819041
679067148 68672630
438180631 357892212
499826105 64309876
313404096 986663689
783637757 553476989
293309411 495600194
330164979 975842651
257699801 7152442
633310813 144340788
326213843 564020840
498953828 118634061
14868764 646796375
634614333 542756101
705599638 596170533
148884967 94168441
261195927 449430352
854047710 979567811
638438277 367922043
158551518 19625884
492980379 305809167
385817032 67557028
476077701 261804066
255254422 803541177
708147377 441435398
564702064 969297484
315821746 714460328
739035066 467360732
33166587 818658176
810758328 381808610
524138466 641477817
959120667 803624572
555147230 279437230
191783707 972653177
339808519 459271601
166857741 92230838
879210338 917408745
255916882 172382584
456858870 502394924
145180342 725029309
40378424 745599425
252418625 627827688
136691035 263920677
573816332 935382217
983025063 624696543
295293838 815606106
564366963 395082040
856269008 457556464
363556798 908166928
129862730 666679857
628322198 123434178
117831412 203794553
682024585 751948103
146501459 44293145
44517986 758605246
230234129 136194022
47604190 571362058
516172427 879538239
39855024 864905384
832155535 33027280
20211474 119747171
308190957 576718528
818644381 254605183
142706733 751914339
735551623 432037517
468306044 746746301
738471351 897534137
6967151 853185734
167728050 618632039
154288056 278671054
571622540 577363057
85281909 21032880
807072401 55201682
183854519 937686255
542462075 950597804
288337335 900427963
343385482 791278132
532554681 473446455
68516733 974151908
800624934 90685762
743720001 610794264
237347951 279871088
654363523 23805445
598249444 758314824
707039142 555015481
657482719 392452481
906882449 705647246
819914351 132475521
254256268 125425518
368428436 683792716
59677903 730755778
693488587 434806586
545955695 850534014
515259935 703958892
860412011 376349229
869522489 736301535
951647858 111215453
993558280 792062034
164749826 257888890
850806920 728746808
847989298 634889464
99159270 809944816
700801675 565950228
510239326 50814128
142767220 853701335
45641827 497283132
702023158 696201638
426907957 778075923
84329025 995436477
302713551 135071710
460442788 514018589
391805267 537020136
816629804 466768100
778051851 149723728
251147064 94525750
908191678 863324437
623519737 292200059
376779033 241766981
45779819 122073323
837790130 150516927
692976211 146194869
140661810 514541192
116139691 447808832
474212915 140594884
180206360 190445106
195045660 810976516
484441308 461234954
663296660 543011149
679840152 614136301
322196602 293270197
725418418 340280455
307143238 791426716
185017077 992421815
520242503 828171031
499131238 189200163
547399252 523397245
306559570 705026094
239782590 833623225
289545539 343051031
474176260 895769794
752357125 201658419
955382989 239588857
63090653 955788322
95973784 307203653
865103800 523995500
730633050 46721150
97646051 367353087
449054619 810935360
982863144 288937882
680243180 315875557
674164743 150222962
202795795 16768523
73356113 304160377
445833937 4907981
279623503 583862825
593139079 381937447
672453831 362475066
202031108 610910380
382173564 584722714
859092142 570955838
131623663 20552331
915783064 881002292
391209661 975845055
520687794 563787400
974152590 658152880
255695434 758595021
548715368 824421788
304528643 950111133
370912917 832581733
302041175 310223801
581151349 26701172
820192313 676786217
511037918 576506638
587999344 380064797
815611442 575879549
84609162 164381742
357388268 914786153
305764768 935116631
161395833 220145989
423816403 156391127
497041445 576329010
415272090 122240081
363360154 649522031
961534541 281113026
84083385 107329773
922059274 930462909
494014026 724078733
936499608 558724252
610207156 268128230
408911040 617712278
314909044 517215758
156914343 566300838
436567011 358679812
192589385 807573700
271918394 278057454
669827140 720747472
895288236 657750324
492071210 12555920
304031156 807871100
855959584 840758219
606150162 148503832
49204901 437730816
201490326 317066624
957742696 852810338
151221259 604375474
800403967 468808842
280818997 804755571
517729846 748991613
253749528 41837110
846050644 668194865
95118158 512480278
238592224 501572176
828619969 407831985
439233184 460054241
528767133 388806160
69253336 522794971
463166412 334648429
479529708 492569931
492019510 155707740
89106012 616298958
924073402 57113805
63534520 323725775
429295282 583438288
933751986 37362793
725181721 798523899
457817970 528649391
594969763 900708250
446559453 670054367
153058235 598925966
11890687 7036933
624410903 886037816
801082968 844881679
959892865 90505276
896037728 374830298
242291162 785318549
546602357 227499049
65867502 97855750
634234469 410795963
941114795 554001918
75465047 875868107
61101572 905326565
708588826 763302617
888898189 325067842
494581976 519669056
156442511 9737402
857585019 603908025
846004774 841260284
761021833 400351554
855645847 114427753
304470378 719769838
267520259 482364208
698525117 793882843
338532816 748457880
807375991 768176177
841644479 481294066
182000467 491357453
134971462 526073017
290468621 142269859
961937056 333741629
795216298 746375443
432956715 956197857
399925881 158948384
935075908 975301497
653699393 16654591
540640586 817616945
850473437 352586111
2518499 862441398
908485034 338234258
739769367 890950427
991971946 66471599
368177965 360522685
33944511 392176682
300514007 271829694
46861463 806862403
683772312 644256340
552285007 172137399
292960445 213141416
17384539 821542132
985540885 593419150
884985900 96305810
991037476 929201612
341345900 511969386
179174545 797843566
213980845 971442243
573040732 589452340
603641024 675182791
510952730 466001756
152154844 632510316
985938569 249170286
322918889 914140130
284000069 76730017
125862068 498597632
819922319 172851100
446333259 611550350
424153891 205592014
401488988 20253744
950084175 595125222
475881404 713084311
342476662 85221725
681158809 660962661
657277583 513119640
83684937 309262841
354881874 658123691
10409684 609268664
277977881 960363229
639877217 447202928
953000942 159655024
543634667 442148244
159481149 83610563
368353120 363977657
141162983 759355260
36645744 940261758
849686927 837253870
323077273 563578019
718046921 730615326
682951020 924868736
649177510 130118116
150239061 387928474
314446528 640356312
546762499 633665488
884285523 909881412
991645879 72877339
800737379 472001702
663296661 543011149
447957756 54514956
560208591 317404667
621847819 848350910
382515390 905165091
951512328 842015412
287332473 174645897
550114736 382058285
287311253 432993092
806259320 312404891
545385283 307613213
789288241 337160668
477862219 437592395
184269752 993351566
294907093 764405474
833908855 169439117
209980074 259118224
535487995 200187535
7919025 393961566
356466593 798873884
309534197 761478763
371680718 18000281
820626924 357412465
391616156 217222631
348024856 376466296
808562769 2697141
722804154 324301965
725637046 897269686
280818997 804755572
368978320 30700646
195639878 492934469
882370826 23742784
911287334 396637818
922221774 334490471
818481799 943245909
738519091 660446131
500321338 913218329
375539727 617568852
85968883 975620417
886072611 525011105
988444906 31522734
81033513 203080397
6087435 714028560
977590994 296777962
168163600 636626609
109560779 188287268
808585176 276502485
981590022 683931378
9755237 989303605
426117111 882749488
918890793 342652063
433589921 947064101
126396693 318947217
160047053 307304184
547695540 340745436
772263710 775965750
798508304 818513198
533523348 292371339
15134333 577242801
683307242 997874132
856114380 992308778
198052069 376126029
323358679 199182727
231445441 948374179
348347624 492627718
651008342 492390874
74099097 607734442
153320431 747225305
173845280 716413827
295293837 815606106
3289327 256480484
992347684 837167102
82233677 575962283
852830918 987112364
411843697 262433497
837757093 434471465
776309533 8743870
158147632 566555392
507153196 806790153
224577621 590919601
105589659 78700352
987191723 402871463
171465521 163620644
292365210 320942049
44229764 623503775
6901094 810968607
320293015 146449478
301034871 431336345
255916651 988398922
498793825 9050193
470743030 610895964
647055388 527954526
898976492 121251366
460577274 609493904
24380047 106396854
382801181 882751056
208175262 94965970
134193610 127487955
317240501 590945985
319697700 517812525
237689157 617076117
305190145 128044368
617197479 822247071
446872729 502887824
357921195 793247121
132904382 808833643
173539146 391935004
877945006 280560162
808585177 276502485
682332582 664716486
940728095 781024459
755035785 369019326
315368430 663129582
523566111 716617036
483534476 981739287
388061243 567396089
547787541 299039263
638509255 499817856
939758171 245084112
338043495 809038149
380334116 437957898
161915908 64521716
111661913 888882835
538631431 506199022
333225079 709615057
300298620 338365304
456999550 683625060
733191945 290463140
787822352 239892142
155576452 288765756
837757092 434471465
684358495 624424791
601835524 545808913
317239956 938302476
40565926 722112922
707731709 865452767
954001821 298129332
213090356 495900382
495756202 377148198
314596250 211834337
123314856 948246758
945572942 379462818
204049757 199581547
516956057 663803676
483019749 316707238
433053617 137116275
880786666 296789792
608495317 143811847
564234876 86903941
208127963 522265887
634032368 682778925
481331170 568417324
870902916 65927123
235287196 389319189
401333622 342404416
582637495 227874199
803634827 663280820
5431558 451463496
380533124 218069613
759766634 229980472
263628862 568354096
550120622 17132308
375544063 699105060
496936622 397879591
459878153 737750126
798508303 818513198
111053883 874951331
920907811 72120583
44358537 66313238
519633076 42204114
899030710 836466745
609220634 492507287
243627564 21032539
413736702 737903090
484947273 456908712
845028984 583068718
364989004 592413705
817087263 823484292
831248700 179456898
319338211 761672901
557053072 476814460
895647445 195141968
846467374 510116716
245687386 298973973
314909961 20102125
179117095 935983956
448160194 62562667
102075629 748726771
860088346 317710377
916571936 31072388
297704754 35078083
42093804 469447744
775715782 5313740
800370096 996580136
111394563 302990568
854723159 800587658
571622540 577363058
204281783 171257379
24055300 558451683
105979676 233500651
149635152 304303838
846004774 841260283
427816105 262578663
588602470 983597777
425793663 922870401
634253947 245700128
687976473 107370557
943507667 374910823
530194198 683674134
712681400 927786263
707609333 134799287
629569619 850137406
606947413 716778966
207956243 593583253
622268055 222415060
395533626 511275428
201201535 706106214
961329291 275185347
590568245 764342210
482522810 759182599
719917075 422188355
477862218 437592395
355710756 137385143
739329751 933038206
205440766 366463429
906313982 410748999
524931917 871124880
317036111 808912910
782848214 450367291
499714612 857134576
850255911 2032598
857614513 667379356
797591929 77568865
275472412 415637421
158437088 185903554
348568066 583470603
943094300 727198480
974212280 84758180
811923200 857147138
822214753 191211604
282216079 915105367
35878255 244712105
773002339 642708845
424446556 346565308
63960107 817383856
150363905 890438102
418421121 15124307
925621188 65606285
463159448 527487245
612522388 734568789
28356353 772175035
967000146 528764199
223536652 307289645
784034840 294324560
863582270 157779137
674480783 811699352
671437907 310451121
468680228 423443493
813704721 597721975
992113135 810605663
310511850 461256825
145905028 927225419
463525119 764926890
289547558 285889695
128849462 188503713
606779449 252317724
348750549 735867241
354458043 857626894
41920939 402243703
346685940 369912209
412806480 111368151
463005146 371400582
227002473 223923649
431997474 360592105
390774687 878240360
777435256 30560840
953648201 364411606
284153262 987624264
279299851 292772842
220159314 326669792
864142505 606541259
539464323 942013403
756188660 372916165
842539025 882852160
996943908 324163851
667910679 834881610
832409367 511110579
278077347 138078498
6390218 720488733
76406028 615224384
385866373 454656380
347500824 869642478
552929649 430567960
491289968 155006454
587311993 444968992
432785771 413201434
106092816 90627302
723616156 437513882
375086632 814588462
429601272 270052896
999038823 956006688
737690469 856939707
635873452 159124919
875042078 654193904
802351790 151311238
904582140 70800925
6112085 210235038
641887358 395810459
969301429 177679065
107673062 422699312
450914451 17258673
68605867 204833920
517975502 738586543
875731686 346149338
805489436 969136688
896488703 724010087
183618009 43855527
412530787 485478603
928418844 31214250
570430210 90170744
792818289 202213380
556131040 192621537
356348898 168091404
171213860 472576346
264596000 495029592
136520047 453423470
434717695 707175135
221550235 362317157
258967148 787019933
355823487 460542659
950288321 234383307
882277751 580168445
498095897 685611816
43168389 707611128
728874028 124202400
611900513 221021834
919532527 43912803
92300632 238551255
73356113 304160376
991731936 260258718
62876207 295331571
155909850 856481415
463529058 727074836
421432290 391172422
553712812 196318762
782848215 450367291
992395598 45430752
69712313 539514555
243633828 790513084
890179679 790593817
706108135 88649569
339075681 291091500
711887682 190581262
8223032 875158626
911382806 481707683
977666015 97093986
902583818 579092568
956578602 86869182
859688885 111925909
310897196 913727228
183549124 928336890
65707871 806120949
888075921 480186534
907650373 718919040
780184846 521416459
320762931 80277477
198194736 825397839
635983884 703295689
724613301 387276508
460577273 609493904
296324258 326468902
285612044 766164198
71764261 331988389
545551565 378415919
835819486 556439267
22879490 576019542
680555409 429096924
208854901 576718498
167968329 985346498
619618712 591836910
768791787 106099956
838818000 944184571
819877847 216469664
362707939 176521738
399259799 352084722
638092578 488565502
303856334 896898704
672465939 291745515
966482001 975922685
881129514 441253373
195639877 492934469
490612787 108364432
568479469 365845350
667532483 704946183
772992132 251828002
498793826 9050193
628230723 824815889
722036226 643834225
386802211 851878314
971946203 742623027
148504173 593622000
457649380 367261450
513554544 725686580
728561322 447087300
486528320 887636834
422054342 14285640
454797876 331069828
278077347 138078499
730224447 356622689
676547365 650205537
192734245 889307999
782688162 141655255
608313898 811930069
302041174 310223801
882949624 105673467
556424304 107665580
920583422 700780995
53553599 402152798
866544265 237277398
325173184 240508156
949145431 351872875
470029913 782520667
398172519 637286955
18311282 893685316
522764350 33009240
431761193 327736903
676870595 842775656
94910410 927015714
564330662 727645814
691279372 657653051
930259894 337455618
84366485 557529533
834381589 965610724
974665392 164503037
262084527 464958090
985543579 823496019
12081041 853101790
303034348 230036919
61587552 5469154
848624912 983501441
669053346 119232748
656461251 859796277
586612353 980065477
801646239 533675986
476077701 261804065
276484352 562987113
671917654 178047471
155802642 308547732
936668571 268694140
695280159 144156397
74590430 269061969
8451520 692111508
26662053 214381692
680660769 239765905
136450537 311461256
144151817 888303604
264652354 950230513
79494034 908487834
343316652 379198403
64233344 368591471
195045661 810976516
240169355 386713072
473496306 25163269
746435138 943433237
923922559 731221452
528271326 678181919
683425242 566604419
751442967 960446465
291276411 71201562
444110072 594830167
157322512 543376011
836713698 663683488
749737458 166944449
126396692 318947217
186686401 388884573
164616830 513511959
687413209 96993676
682429223 827793004
622198606 710917115
897191478 527679847
522702679 981271504
866455972 963510813
391988890 530230181
962149650 822184468
863055332 191823888
927712449 201952578
183938883 718661862
479910412 768045383
582131332 562300747
29243258 683656040
484600489 55547090
790140121 117138204
925407008 395516167
284752174 53831603
135988516 766341592
732864070 605061462
175074715 797705291
331089965 274752192
235021563 923068775
891904874 604365534
435661019 608058686
28356353 772175036
256144438 623251440
354548137 869274331
795759036 867848176
915867560 831091394
636031176 582431787
179264663 892543597
917350270 344846825
588182411 191528489
658519273 647429509
952855618 568314701
297144106 19437701
114829199 276407968
568513710 874510652
355351729 42990119
279623503 583862826
670395009 765124906
529280948 535377408
799079080 709980596
153927497 71225532
65867502 97855749
686800710 495276773
62315049 810980500
765015210 138244184
867571985 635441309
645940318 158578225
222604852 10950721
406000697 349308446
772292747 777403504
21008935 208221698
417894397 618285739
102813865 17395837
181506902 255250402
521487265 593791353
412466988 129705009
340743444 902159126
703244092 980326120
763089098 373793502
449260677 512514399
939719804 126692462
669213792 394038894
976346760 179785895
103559605 664770975
496537803 979526240
789050503 458310070
692033275 901889796
669053346 119232749
117649858 238280142
511861887 782459785
5408858 305939768
956475275 582076452
837536736 420472528
513311569 241039276
667215039 785736998
830239227 276248638
509832481 492303624
120540920 735514404
677725431 832678014
124340887 957422322
130192223 560523442
259872055 860852046
374285349 859598067
179135184 253963161
977683687 709052656
742808452 965794973
929574438 921360171
891831667 940862130
633310814 144340788
234452004 638621295
137422159 588527439
783201938 665275288
189222777 364919707
356323614 7328386
208023955 378984550
478279998 125015452
704854895 609898206
244020961 865641763
